@relation Weather_data

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {0,1}

@data
69.1,63.5,1014.6,11.4,7.5,12,80.1,62.1,1
71,67.4,1011.8,8.2,5.4,8,77,66.9,1
74.5,70.3,1011.3,9.7,4.6,8,82,71.1,1
78,69,1013.9,12.9,4.3,8.9,86,64.9,0
82.2,71.1,1015.9,12.6,7,11.1,93.9,71.1,0
81.7,68,1011.2,12.8,7.1,12,93,69.1,0
83.5,70.7,1009.7,14,6.3,9.9,91,75,1
70.5,54.3,1022.3,14.9,2.1,6,81,60.1,0
72.8,63.5,1016.8,11.7,5.8,11.1,80.1,68,1
68.8,59.7,1020.3,13.4,2.6,6,75.9,59,0
67.5,63.3,1018.1,10.1,3.2,7,73.9,64,1
83,72.7,1016.4,12.1,3.6,13,95,73.9,1
68.4,61.3,1019,9.7,7,12,77,64,1
69.6,58.1,1021,13.4,1.1,4.1,82,57.9,0
71.4,59.5,1022.3,13.8,1.6,5.1,84,60.1,0
73.5,61.3,1017.8,12.9,1.1,4.1,84,62.1,0
73.2,63.3,1013.2,14.5,4.6,15,84.9,63,1
73.5,61.8,1015.5,14.9,2.3,8,82.9,66,0
68.5,56.2,1019.6,14.9,1.5,4.1,77,57.9,0
68.4,55.9,1017.2,14.9,4.5,13,82,55.9,0
80,65.4,1019.1,13.8,5.3,9.9,95,66.9,0
75.7,67.1,1017.5,11.8,2.4,8,89.1,66.9,1
76.2,64,1019.2,14.9,3.4,8.9,86,66.9,0
67.2,47,1023.9,14.9,2.7,9.9,78.1,54,0
74.6,56,1018.8,14.9,2.6,8,91,62.1,0
76.1,62.7,1018.1,13.1,4.8,9.9,88,68,1
75.7,70.9,1011.4,11.8,9,15,89.1,71.1,1
79.8,65.9,1011.8,14,5.2,9.9,91.9,69.1,0
73.3,65.8,1009.7,14.7,5.9,9.9,81,68,1
64.2,44.8,1017.6,14.9,6.8,13,77,51.1,0
64.2,46.7,1017,14.9,4.7,15,80.1,52,1
51.3,31.6,1029.7,14.9,4,9.9,68,39,0
58.7,38.1,1018.7,14.9,10.3,17.1,70,50,0
56.1,40.7,1020.7,14.9,9.5,15.9,66,46.9,1
56,32.4,1019.3,14.9,6,13,72,39,0
59.7,40.7,1016.2,14.9,1.8,6,78.1,46,0
69,49.6,1018.6,14.9,5.8,11.1,87.1,57,0
66.6,46.6,1021.5,14.9,4.9,8,81,57,0
57.8,41.8,1011.6,14,6.4,15,71.1,52,1
50.2,45.5,1013.2,11.8,7.8,13,53.1,46.9,1
41.4,24.2,1028,14.9,8.1,12,55,30.2,0
65.1,40,1012.4,14.9,5.2,15,82.9,50,0
52.5,28.8,1014.8,14.9,10.3,15,64.9,41,0
57.3,35.2,1011.4,14.9,4.4,13,82,42.1,0
50.5,25.3,1023.8,13.2,9.6,15,69.1,43,0
66,50.4,1005.8,14,3.9,8.9,84.9,51.1,0
48,44.7,1016.1,5.5,2.8,6,52,45,1
57.5,52.9,1015.3,5,6.9,15.9,72,51.1,1
61.4,56.6,1007.6,8.8,10.7,24.1,72,55,1
27.3,16.8,1035.6,14.9,9.9,13,35.1,21.2,0
27.6,24.7,1011.9,4.1,18.5,29.9,32,23.2,1
13,6.1,1033.2,14.9,9.8,14,19.2,8.2,0
31.4,26.3,1016.4,11.1,7.4,17.1,42.1,24.3,1
29,20.3,1023.6,14.9,8.6,11.1,44.1,22.1,0
42.2,36.7,1012.6,14.9,2.7,6,55,32,0
43.6,40.9,1015.7,3.5,9.1,14,55.9,39,1
45.6,39,1013.3,14.4,6.4,13,48.9,42.1,0
25.7,18.3,1021.7,8.5,17.6,24.1,31.1,22.1,0
27.1,22.2,1018.1,14.6,8.5,14,37.9,20.1,1
21.3,15.6,1029.3,14.9,2.4,7,30.2,16.2,0
26.3,20.6,1018.8,14.9,4.6,11.1,31.1,20.1,0
17.5,10.4,1018.7,14.6,13.5,20,28.2,10.2,0
34.7,28.1,1016.6,14.9,4.6,9.9,54,24.3,0
40.2,35.8,1007,14.1,2.5,8.9,52,32,0
38.3,28.5,1017.1,14.9,3.8,8.9,53.1,30.2,0
36.7,28.7,1020.8,13.7,3,7,48.9,27.1,0
43.2,36.9,1007,7.3,5.2,13,45,41,1
35,30.3,1012.8,14.9,4.7,13,46.9,28.2,0
36.2,23.5,1026,14.9,9.8,14,42.1,31.1,0
33.9,31.9,1028.4,5.1,6.4,15.9,39,31.1,1
37,29.5,1017.4,9.9,8.1,14,39.9,35.1,1
31.6,26.6,1023.6,14.9,1.6,4.1,43,24.3,0
34.1,28.8,1023.6,13.8,3.2,6,44.1,26.2,0
34.6,30.3,1020.4,6.6,3.6,8.9,37.9,32,0
35.7,31.4,1022.9,6.5,6.9,9.9,37.9,34,0
34.8,34,1019.4,2.4,2.9,7,37.9,33.1,0
36.8,34.6,1015.2,6.5,4.9,8,43,34,1
32.3,30.3,1019.5,13.4,2.9,9.9,39,26.2,0
42.4,38.7,1005.5,6.5,11.2,26,48.9,29.1,1
36.5,29,1013.8,14.9,3.7,8.9,54,27.1,0
39.4,33.6,1005.9,9.9,6,12,43,35.1,1
25.2,13.4,1018.5,14.9,5.7,11.1,55,10.2,0
38.2,26.1,1019.7,14.9,4.1,8,54,24.3,0
40.1,33.9,1005.8,10.5,4.8,13,46,37,1
28.1,20.3,1018.1,14.9,7.3,15,37,19.2,0
34,31.6,1022.4,4.8,4.1,8,45,28.2,1
39.6,29.4,1019.8,14.9,2.5,8.9,57,27.1,0
51.1,38.2,1018.8,14.9,4.3,11.1,60.1,44.1,0
36.4,28.8,1025,14.7,8.9,12,48.9,31.1,0
32,23.8,1021.6,13.1,2,6,48.9,21.2,0
39.3,27.9,1014.6,14.9,6.5,13,45,36,0
33.4,26.6,1017.4,14.9,7.7,13,42.1,25.2,0
24.2,16.6,1023.4,14.9,6.8,9.9,31.1,13.1,0
31.8,29.9,1017.3,3,3.9,8,36,29.1,1
36,33.1,1008.3,6.6,5.9,8.9,45,33.1,1
44.5,39.1,1008.1,9.6,9.5,14,51.1,41,1
32.5,24.6,1023.5,14.7,6.1,11.1,43,25.2,0
43.2,34.1,1016.8,6.5,3.2,7,51.1,37,0
46.2,33.9,1019.6,13.3,3.8,11.1,68,30.2,0
59.3,35.7,1013,14.9,1.6,6,78.1,46,0
60.7,47.5,1013.2,12.9,2.4,8.9,73.9,46,0
55.3,53.1,1007.3,5.1,5,12,57,53.1,1
57.3,47.6,1011.9,14.1,2.8,8,73,48.9,1
46.2,37.3,1007.3,11.1,11.6,26,70,29.1,1
22.6,12.5,1022.3,14.9,11.6,18.1,28.2,16.2,0
32.3,22.7,1017.3,13.8,6,9.9,41,25.2,0
36.1,23.4,1017.6,14.7,5.7,20,55.9,26.2,0
36.4,23.3,1020.1,14.9,7,14,45,29.1,1
39.7,32.5,1021.4,7.2,4.4,11.1,57.9,28.2,1
33.6,19.6,1019.4,14.9,9.9,15.9,46,25.2,0
49.7,31.4,1013.7,14.9,5.6,11.1,64,36,0
44.3,24.2,1015.7,14.7,8.4,15,57,34,1
43.1,40.1,1014.9,6.3,6.5,13,45,42.1,1
48.6,26.7,1009.1,14.9,4.9,12,70,35.1,1
53.4,40.9,1016.8,14.1,3.2,9.9,66,42.1,0
50.2,41.6,1016.9,9.9,6.7,11.1,64.9,42.1,1
36.7,19.6,1033.3,14.7,10,15.9,48,27.1,0
44,26.5,1027.1,14,5.5,8,57.9,37.9,0
56.6,43.5,1017.8,8.7,3.6,7,77,48,0
67.3,55.5,1011.3,9.9,4.2,9.9,78.1,57.9,1
46.5,41.5,1017.2,6,4,8,50,43,1
57.3,52.3,1004.1,4.6,7.9,15.9,75.9,48.9,1
31,27.7,1002.6,5,15.1,22.9,34,27.1,0
41.3,31.9,1016.1,11.8,5.1,12,53.1,35.1,1
48.8,40.1,1020.7,13.6,4.8,14,55.9,42.1,1
43.7,33.2,1023.5,14.9,11,22,53.1,37,0
46,32.4,1027.9,14.5,3,9.9,59,33.1,0
54.3,37.6,1019.4,14.9,6.2,14,71.1,43,0
68.8,39.8,1015.1,14.9,10.9,19,84,55.9,1
57.8,29.9,1020.8,14.9,5.9,11.1,72,46.9,0
60.2,29.7,1023.9,14.9,4.5,9.9,77,45,0
67.8,42.2,1015.9,14.9,5.5,12,81,55.9,0
71.8,51,1010,14.8,7.7,14,86,61,1
63.5,36.7,1020.2,14.9,4.9,9.9,75,52,0
75.3,62.8,1011.3,14.8,4.9,12,87.1,64,1
59.9,50.3,1025.8,12.8,2.1,7,75.9,48,0
54.8,38.8,1020.8,14.4,1.5,5.1,70,39.9,0
60.4,38.2,1018.9,14.9,1,4.1,73,46,0
65.9,43.9,1019.6,14.5,1.3,6,75.9,54,1
61.3,55.6,1018.4,4.5,4,8,70,57.9,1
68.3,53.8,1015.5,12,3.7,8.9,77,62.1,0
69.2,51,1011.2,14.7,1.8,5.1,80.1,57,0
69.3,56.3,1015.6,14.9,3.1,12,78.1,64,1
67.3,61.2,1015.1,11.8,2.9,9.9,72,64.9,1
69.1,59,1015.1,13.8,3.4,14,73.9,63,1
75.1,55,1012.8,14.9,2,6,88,60.1,0
80.9,69.5,1004.5,13.4,12.4,20,93,72,1
76.2,55.4,1010.9,14.9,7.7,14,89.1,64.9,0
73.3,54.7,1007,14.6,2.5,12,90,61,1
74.6,57.7,1009.4,14.9,3.3,9.9,84.9,63,0
69.4,48.5,1016.3,15,3.9,8,81,55.9,0
74.9,54.7,1011.6,15,4.5,8,86.9,65.8,0
80.3,69,1004.6,13,6.5,12,92.8,70,0
73.2,65.8,1004.2,11.7,10,24.9,88.9,63,1
69.1,58.4,1015.8,15,7.5,15.9,81.9,55.9,0
74.5,65.4,1015.3,15,2.5,7,86,65.8,1
79.6,69.3,1008.6,14.5,5.5,15,90,71.1,1
76,71.8,1006.7,12.6,5.4,14,83.8,68,1
75.6,66.4,1008.2,14.7,5.3,11.8,91.9,64.9,0
74.7,60.7,1011.7,13.2,5.4,12.8,84.9,63.9,0
73.2,59,1018.9,15,1.8,8.9,83.8,61,0
74.8,70.5,1015.1,9.7,4.2,19.8,82.9,70.9,1
73.3,62.4,1017.5,15,2.9,7,83.8,61,0
74,66.1,1015.8,14.3,5.8,29.9,83.8,66.9,1
74.2,68.6,1012.9,15,4.6,9.9,81.9,66.9,1
71.3,66.3,1011.3,12.6,8.5,15,79.9,65.8,1
69.6,62.8,1020.3,13.5,4.1,9.9,83.8,59,0
74.5,66.1,1016.2,12.5,5.3,11.8,81.9,68.9,0
69.2,56.4,1019.4,15,3.7,9.9,77,59.9,1
69.6,58.3,1017.5,15,6,11.1,75.9,64.9,1
70.5,64.4,1018.3,7.6,6,8.9,77,64.9,0
64.8,52.3,1025.9,15,2.1,8,74.8,54.9,0
65.5,55.1,1021.8,15,5.3,9.9,74.8,56.8,0
71.1,56.6,1021.4,15,2.9,8,79.9,61.9,0
79.3,65.6,1014.5,11.2,8,11.8,90,70.9,0
66.4,60.5,1017.4,9.8,8.3,17.9,86,61.9,1
66.9,54,1017.4,14.4,2.3,8,84.9,52.9,0
64,50.7,1021.4,14.5,2.4,7,77.9,50.9,0
73.3,59.6,1015.4,14.5,3.7,9.9,83.8,59.9,1
74.1,60.2,1017.3,15,8.3,10.9,86,65.8,0
60.4,44.4,1020.6,15,7.7,15.9,70.9,48.9,0
69.2,57.2,1018.1,15,9.9,15.9,81.9,61,0
77.5,66.7,1010.3,14,11.4,15.9,90,66.9,0
74.6,67.8,1012.2,13,9,22,86,63.9,1
75.9,68.9,1013.9,12.8,9.5,17.9,88,70,1
73.8,66.2,1009.9,10.4,6.2,14,84.9,63,1
65.3,52,1013.9,13.4,11.7,21,81.9,55.9,1
65.8,61.6,1005.7,7.8,2.7,8.9,75.9,61,1
60.4,42.2,1020.7,15,5.4,12.8,73.9,47.8,0
57.9,44.1,1024.7,15,5.5,14,72,47.8,0
62.6,57.4,1014.6,12.6,6.1,14,70,55.9,1
60.9,49.8,1018.8,15,4,11.8,77.9,47.8,0
55,35.9,1027.7,14.6,9.1,15.9,72,43,0
50.7,39.1,1029.9,14,3.4,14,68,36.9,0
63.8,53.3,1019.4,14.9,2.9,7,81,50.9,0
64,54.3,1021.2,14.1,3.3,11.8,77,54.9,1
52.7,38.2,1015,15,8.4,18.8,61,43,0
49.6,34.4,1018.9,15,3.7,9.9,68,34,0
54.8,41.8,1009,15,7.9,14,65.8,46.9,0
40.1,28.9,1027.1,13.9,8.8,16.9,45.9,34.9,0
49.3,37.6,1016.1,14.8,2.4,7,70,34.9,0
69.1,59,1022.2,12.8,8.8,15,81,59.9,0
68.6,53,1023.5,15,5.4,9.9,77.9,59.9,0
59.5,44.6,1023.8,15,2,7,75.9,43.9,0
52.5,36.9,1016.5,15,4.2,10.9,59.9,47.8,1
45.7,32.2,1018.6,15,5,8,50,41,0
44.9,44.7,1005.4,3.3,8.2,24.9,46.9,43.9,1
37,34.1,998.1,8.5,14.8,19.8,43.9,30.9,1
30.5,24.6,1025.9,11.3,3.5,8.9,34.9,27.9,0
39,30.7,1023.3,15,3.4,7,43.9,34,1
33.6,20.5,1023.4,15,3.1,9.9,42.1,28.9,0
38.8,27.7,1025,15,2.3,9.9,52,30.9,0
44.5,34.2,1016.5,14.9,3.5,5.8,61.9,32.9,0
37.1,31.5,1016.7,10.3,11.7,15,39.9,34.9,0
32,26.9,1014.8,12.2,8.2,14,34.9,28.9,1
30.8,27.5,1012.5,7.7,4,8,34.9,27.9,1
35.8,32.9,1017.3,8.5,6.3,14,37.9,34.9,1
23,19.7,1020.2,8.8,1.4,5.8,36,12.9,0
26.7,24.1,1018.5,9.3,3.2,9.9,36.9,18.9,1
30.6,23.9,1012.1,15,4.7,25.8,45.9,19.9,1
34.4,23.9,1016.9,15,5.6,15,41,30.9,0
19.5,13.7,1033,15,2.5,8.9,30.9,11.8,0
18.9,16.7,1022.3,8.8,1,4.9,29.8,7.9,0
36.8,33.4,1011.1,6.5,8.5,17.9,38.8,34.9,1
28.8,25.3,1012.9,11,6.3,16.9,30.9,25.9,0
28.8,23,1021,12,3.9,8,30.9,27,0
32.1,24.7,1016.8,15,6.4,9.9,45.9,23.9,0
32.9,25.9,1016,15,3.5,9.9,44.1,23.9,0
28.5,25.8,1024,6.8,3.4,11.8,39.9,23.9,1
24.9,23.1,1021.4,2.3,8.4,15,34,16.9,1
3.9,-0.4,1035.5,12.7,15.4,22,9,0,0
25.6,22.2,1022.8,7.8,10.6,12.8,32.9,14.9,1
11.4,8.4,1028.7,10.7,3.9,9.9,19.9,5,0
16.7,13.3,1032.9,9,7.7,14,19.9,12.9,0
21,17.6,1028.5,8.2,6.5,10.9,25,18,0
26.5,24.8,1016.8,2.1,7.1,15.9,28.9,23.9,1
12.8,7.5,1024.2,13.3,9.7,12.8,25,7,0
11.9,8.5,1029.8,13.3,3.5,8.9,16.9,7,0
27.4,24.2,1016.2,5.1,3.8,7,34,23,0
15.8,7.3,1031.3,15,1.4,4.9,23,12.9,0
24.2,19.5,1023.6,8.8,4.3,9.9,29.8,20.8,1
26.7,23.7,1015.5,7.5,2.4,7,30.9,19.9,0
27.1,20.6,1019,13.6,3.6,8.9,37.9,18,0
36,28,1010.2,15,11.8,17.9,39.9,32,0
31.3,24.5,1022.2,15,2.7,5.8,45.9,21.9,0
31.9,27.4,1022,12.5,3.1,9.9,39.9,25,0
31.3,23.5,1022.7,15,2.5,8,46.9,21.9,0
33.2,28,1025.3,15,3.8,10.9,39.9,27.9,0
30.4,28.7,1017.7,1.8,2.4,5.8,36,25.9,0
31.6,29.9,1018.5,2.8,3.6,7,34.9,29.8,1
25.4,22.7,1018.7,3.9,5.9,8.9,28.9,23,1
18.2,14.3,1025,10.8,5,11.8,25,14.9,0
3.1,-3.1,1038.2,14,7.5,10.9,11.8,-5.1,0
24.6,21.1,1002.2,2.7,10.7,16.9,28.9,19.9,1
13.4,8.2,1017.9,13.9,11.7,15,16.9,7.9,0
7.3,1.7,1028.9,15,6.9,9.9,18,-1.1,0
15.7,9.1,1030.1,12.3,2.9,7,28.9,5,0
34.6,33.9,1010,1.5,4.7,10.9,36,34,1
32.5,28.6,1021.9,5.4,6.4,14,41.9,27,0
35.2,30.8,1016.4,12,3.9,15,43.9,28.9,0
37.2,30.5,1019,15,4.3,9.9,50.9,28.9,1
16.8,3.8,1031.3,15,7.6,11.8,25,7,0
20.5,9.7,1023.3,15,2.5,7,32.9,12.9,0
38.5,23.7,1011.9,15,8.3,14,54,28.9,0
20.8,5.8,1038.1,15,5.2,15,29.8,12.9,0
24.3,14.1,1030.4,11,10,15,27.9,20.8,1
39.7,34.6,1021.3,6.2,2.8,7,47.8,34.9,0
50.8,39.3,1018.5,12.3,6.2,11.8,66.9,36.9,0
54.6,45.5,1013.8,9.7,6.6,9.9,64.9,47.8,1
41.6,39.2,1002.3,6.1,13.8,18.8,46.9,34.9,1
32.4,22.2,1019.6,14.7,3.9,8.9,43.9,23.9,0
49,43.5,1009.4,9.2,6.5,11.8,52.9,45.9,1
45.6,40.8,1008.6,7.7,8.1,11.8,50.9,39.9,1
47.3,35.3,1008.8,12.8,1.7,5.8,70,34,0
54.9,39.1,1005.4,15,7.3,12.8,68.9,43,0
42.4,36.1,1018.4,12.5,6.8,8.9,54,37.9,1
41.9,37.2,1014.9,9.9,7.2,12.8,45.9,39.9,1
45,32.2,1012,14,8.7,15,61.9,34.9,0
48.9,36.6,1015.6,13.9,3.5,12.8,59.9,38.8,1
40.6,29.1,1012.2,11.4,13.6,19.8,52,34,1
47.8,28.8,1026.2,15,4.4,8,59,36.9,0
59.1,44.5,1002.3,15,5.6,15,70,47.8,0
60,44.5,999.6,15,9.4,17.9,68.9,52.9,0
55.7,45.1,1018.4,9.8,1.7,8,72,39.9,0
59.5,43.6,1018.4,15,4.3,8,72.9,45,0
52.5,47.9,1011.9,9.4,5.1,8,61,47.8,1
70.2,61.8,1015.6,13.4,8.7,17.9,79,63,1
55.9,53.5,1016.6,7.6,11.4,14,59,54,1
61.9,58.9,1017.3,10,7.2,12.8,68.9,55.9,1
65.6,51.5,1010.4,14.9,3.1,9.9,77.9,52,1
59.8,48,1016.6,13.8,4,14,72,48.9,1
51.7,37.7,1017.5,14.3,2.5,14,61.9,45.9,1
53,35.5,1016.8,15,3.6,8,66.9,39.9,0
63.9,54.4,1010.4,10.1,6.4,11.8,72.9,56.8,1
62.9,48.3,1013.3,15,9.4,15.9,72,54,0
59.4,45.5,1019.4,15,7.6,17.9,72,47.8,0
61.1,48.2,1014.4,15,5.9,14,72,52.9,1
60.3,55.3,1006.9,9.6,5.8,9.9,68.9,56.8,1
56.5,50.2,1012.2,14.8,7,11.8,63,52.9,1
58.6,48.9,1017.6,15,2.6,9.9,68.9,48.9,0
71.4,64.2,1015.6,13.5,7,14,81.9,63.9,1
73.6,65.5,1013.6,14.5,8.5,19.8,81.9,63.9,1
69.9,57.7,1019.4,15,4.8,10.9,81.9,55.9,0
69.8,53.6,1020.5,15,4.1,10.9,81.9,57.9,0
79.5,64,1011.7,15,12.3,15.9,91.9,70.9,0
69.5,66.6,1016.9,6.8,4.5,8.9,79,64.9,1
67.3,61.9,1015.5,12.7,5.4,10.9,77,61,1
68.3,60.5,1016.2,14.9,1.7,5.8,82.9,56.8,0
74.9,59.8,1016.1,15,3.7,8,86.9,63.9,0
74.7,67.9,1009.2,13.3,6.6,14,83.8,68.9,1
76.9,70.1,1008.4,14.4,7.8,15,90.9,70,0
75.6,70.2,1007.3,12.5,6,15,88,68,1
76.2,70.3,1009.7,15,4.2,12.8,82.9,68,0
80.1,67.6,1000.4,12.7,10,19.8,86,73.9,1
72.7,65.8,1011,12.5,4.9,17.9,79.9,65.8,1
75.1,68.2,1011.1,13.1,8.4,39.8,83.8,65.8,1
73.8,67.3,1011.9,13.1,7.3,17.9,81.9,65.8,1
74.2,70,1014.4,7.9,6.2,10.9,82.9,70.9,1
74.5,70.3,1015.4,8.4,2.1,5.8,83.8,70,1
76.5,69.6,1018.6,14.6,2.6,8,81.9,70.9,0
68,66.9,1018.7,10.7,5.9,8.9,72,64.9,1
74.9,69.9,1009.6,13.8,6.4,14,82.9,64.9,1
73.7,66.8,1015.4,14.7,3.9,15,82.9,68,1
72.2,56.4,1016.3,15,3.7,8.9,81.9,61,0
66.4,57.1,1018.2,12.8,3,7,73.9,57.9,0
67.6,58.2,1017.6,15,4.9,9.9,79.9,59.9,0
80.3,73.5,1016.1,12.7,7.4,10.9,90.9,72,0
81.7,73.6,1015.6,13,4.3,8.9,90,72.9,0
77.8,73,1015.9,10.6,4.9,13,83.8,73.9,1
76.4,70.7,1017.7,11.5,3.1,8,84.9,70.9,1
80.2,72.1,1013.1,14.5,5.3,11.8,90,70.9,1
75.1,69.2,1016.1,12.5,2.2,5.8,84.9,68.9,1
69.3,64.7,1019.4,13.4,4.3,10.9,79,65.8,1
76.5,69.3,1010,12.9,6.6,9.9,90,68,0
78,71.1,1012,14.8,2.6,8,90,68,0
81.8,72.1,1016.2,15,5.8,11.8,92.8,72,0
69.1,68.1,1018.5,7.9,1.6,5.8,72,65.8,1
72.7,69.4,1013.1,8.3,5.9,15,84.9,66.9,1
65.8,53.2,1011.8,15,6.7,17.9,77.9,55.9,0
63.1,47.3,1021,15,6.6,15,72.9,52,0
76.3,63.5,1000.6,15,6.9,15,90.9,63.9,0
71.1,63.3,1002.4,14,11.6,15,86.9,50,1
48.9,40.5,1017.1,14.7,11.5,14,56.8,45.9,1
59,57.8,1014.3,6.2,8.6,23.9,63.9,54.9,1
62.1,57.3,1014,11.2,6.2,11.8,70.9,54.9,0
60.5,55.8,1018.1,14,6,15.9,75.9,48.9,1
66.2,64.1,1013.9,14.3,7.3,15.9,74.8,63,1
54.8,50.5,1021.6,15,1.9,4.9,59.9,50.9,1
51.3,37.3,1020,15,4.1,8,72.9,36,0
60.3,40.8,1020.5,15,5.7,14,70,50,0
57.7,44.5,1020.8,15,3.9,11.8,79,45,0
61.9,48.9,1015.3,15,3.7,9.9,73.9,50.9,0
42.3,34.4,1021.6,9.9,14,19.8,50,34.9,1
50.4,41.6,1016.1,15,3.5,9.9,59,41,0
50,40.6,1019.3,15,4.2,11.8,63.9,41,0
53.4,47.6,1016.1,15,2.8,5.8,60.1,46.9,0
51.7,48.3,1016.2,8.6,2.5,7,54,50,1
51,48.4,1019.2,5.7,1.7,3.9,54,47.8,1
50.3,37.9,1026.2,15,2.1,8,70,39.9,0
55.4,41.5,1018.4,15,2.8,7,72,41.9,0
51.4,36,1022.3,15,10.3,15.9,59,45.9,0
36.2,17.9,1017.9,15,13.3,20,48.9,28,0
46.2,29.3,1020.7,15,4.9,9.9,54.9,41,0
46.7,26.2,1014.4,15,4.9,9.9,63,34.9,0
55.4,33.3,1002.5,15,8.8,17.9,60.1,45.9,0
31.6,20.5,1019,14.8,18.1,24.9,45.9,25,0
33,18.8,1017.5,15,2.1,4.9,54,21.9,0
41.7,28.5,1026.5,13.1,3.9,11.8,56.8,27,0
36.3,31.9,1016,9.6,4.9,14,41,32.9,0
35.1,32.3,1024.9,8.4,6,9.9,38.8,30.9,1
39.7,34,1019.5,11.6,5.1,10.9,46.9,34.9,0
36.9,22.4,1020.8,15,5.3,15,52.9,27.9,0
40.9,28.1,1014,15,3.9,8,55.9,30.9,0
39.9,31.9,1014.1,9.2,8.6,15,50.9,30,1
21,16.5,1013.6,10.8,8.5,17.9,25.9,14.9,0
39.9,33.3,1019.4,12.9,10.7,15,50,34.9,0
35,30.9,1008.8,6,10.6,22,48.9,28.9,1
34.5,23.4,1017.2,15,8.5,15.9,43.9,28.9,0
36.1,23.6,1018.1,15,3.7,15.9,55.9,23.9,0
41,28.1,1017.1,15,9.7,18.8,55.9,34.9,0
41.8,24.4,1006.3,15,11.6,19.8,54.9,32.9,0
41,32,1002.4,8.2,9.2,15.9,50.9,30.9,1
35.1,29.2,1020.2,12.8,8.7,14,36.9,34,1
30.6,20.4,1016.6,12.8,11,16.9,34,25.9,0
19,10.3,1020.8,11.8,13.4,22,36,10.9,1
16.2,12.7,1023.1,10.7,2.6,7,21.9,10.9,0
13.8,9.8,1028.4,11.8,7.7,12.8,18.9,9.9,0
8.5,0.7,1035.9,13.1,6.1,11.8,18.9,2.8,0
30.6,25.1,1015.7,10.5,6.1,19.8,37.9,25,1
22.7,18.9,1021.3,6.9,5.7,10.9,25.9,18.9,0
27.1,23.8,1013.4,6.5,9.2,15,33.1,23.9,0
17,11.5,1028,13.7,5.3,11.8,29.8,9.9,0
33.8,25.6,1019.4,12.7,6.2,10.9,45,27,0
21.2,14,1029.5,12.8,6.1,11.8,36.9,10.9,0
24.1,17.8,1020,11,5.2,15,36,11.8,0
2.2,-6.7,1029.7,11.2,13.7,18.1,9.9,-2,0
12.3,0.3,1029.1,12.4,6.9,12.8,21.9,2.8,0
10.1,3.5,1037.5,13.1,4.2,10.9,19.9,1.9,0
34.5,25.3,1024.5,10.4,2.8,7,54.9,23,0
37.9,26.9,1018.3,12,1.7,4.9,61,23.9,0
27.7,25.6,1020.3,2,9.1,14.35,32,25.9,1
28.3,25.9,1009.3,4.2,9.6,15.9,32,18.9,1
21,15.3,1017.4,10.6,12.4,16.9,27,16.9,0
7.2,3.6,1032.6,9.7,6.8,10.9,14.9,1.9,0
18.3,9.3,1024,12.9,4.3,8.9,27.9,9.9,0
24.8,14.1,1018.7,13.2,6.1,11.8,39.9,14,0
9.5,3.9,1026.9,14.4,5.7,9.9,29.8,0,0
22,14.7,1022.1,13.1,3.4,12.8,36.9,9.9,0
25.5,17.2,1030.1,12.5,3.3,15.9,47.8,14,0
38.7,24.1,1026,13,4.1,8,46.9,32,0
41.5,22.9,1024.7,12.5,5.3,12.8,61.9,28.9,0
52.5,44.4,1003.5,10,11.4,22,61.9,38.8,1
29.5,20.2,1020,11,7.8,15,36,21.9,0
19.8,13.9,1030.8,13.2,6.9,14,28.9,14,0
30.4,27.1,1025.9,6.9,2,4.9,37.9,23.9,0
41.8,36.2,1017.6,10.6,1.4,3.9,61.9,30.9,0
49,36.9,1014.9,12,4.3,9.9,63,37.9,0
49.9,36.6,1013.1,13.1,3.4,15,68.9,37.9,0
34.3,21.7,1022.1,12.1,4,9.9,43,25.9,0
35.6,22.7,1025.5,12,8.3,15,57.9,25,0
40.7,23.9,1021.4,13.2,5.6,15,52.9,28.9,0
52.2,30.5,1006.7,13,7.5,15,70,37.9,0
55.4,39.4,1001.7,10.9,5.5,18.8,72.9,46.9,1
45.6,28.4,1013.4,12.2,6.7,15,68,32,0
35.8,20.6,1018.6,12,11.7,15.9,48.9,27.9,0
35.4,20.2,1025.2,12,3.2,9.9,43.9,23.9,0
34.3,21.8,1024.3,9.6,3.4,11.8,41,28.9,0
53,27.2,1016.9,12.1,1.5,8,72.9,32,0
52.2,27.4,1016.4,12.3,7.4,15,68.9,43.9,0
52.9,24.9,1014.4,12,4.2,9.9,66.9,43,0
52.8,26.9,1018.7,12,7.9,12.8,63,43.9,0
48,29.4,1020.1,10.2,9.8,14,59.9,41.9,1
42.7,40.1,1007.6,4.6,9.5,15,45.9,41,1
47.3,36.7,1006.7,11.6,9.1,16.9,70.9,34.9,0
59.7,40.3,1002.2,13.5,5.6,15.9,77.9,43,0
53.3,35.2,1007.5,12,17.6,25.8,75.9,43,1
56.8,27.9,1020.1,12,9.3,19.8,75.9,41,0
53.9,43.1,1020.4,9.3,10.5,14,68,46.9,1
55.9,43.2,1022.8,9.4,5.8,11.8,68,43.9,0
61.1,40.8,1015.5,12,9.2,14,79.9,45.9,0
73.5,58.6,1004.4,12.6,10.3,14,82.9,65.8,1
62.4,46.4,996.2,11.7,17.2,29.9,77,54.9,1
