@relation C:/Users/C2/Github/MSBA/datasets/RealDCweekendweekday

@attribute 0 numeric
@attribute t1 numeric
@attribute t2 numeric
@attribute hum numeric
@attribute windspeed numeric
@attribute class {0,1}
@data
0,17.5,17.5,60.0,14.0,1
0,19.0,19.0,52.0,16.0,1
0,20.0,20.0,47.5,19.5,1
0,20.0,20.0,47.5,18.5,1
0,20.0,20.0,49.5,22.0,1
0,20.0,20.0,58.0,20.5,1
0,20.0,20.0,60.0,20.0,1
0,19.0,19.0,64.0,24.0,1
0,19.0,19.0,68.0,23.0,1
0,18.0,18.0,75.5,22.0,1
0,18.0,18.0,78.0,21.0,1
0,18.0,18.0,78.0,18.5,1
0,19.0,19.0,75.5,19.0,1
0,19.0,19.0,78.0,24.0,1
0,19.0,19.0,78.0,21.0,1
0,21.0,21.0,75.5,13.0,0
0,20.0,20.0,80.5,10.0,0
0,20.0,20.0,75.5,10.0,0
0,19.5,19.5,75.5,6.5,0
0,18.0,18.0,88.0,7.0,0
0,18.0,18.0,88.0,3.0,0
0,19.0,19.0,75.5,6.5,0
0,19.5,19.5,71.0,6.5,1
0,21.0,21.0,64.0,6.0,1
0,22.0,22.0,61.0,5.5,1
0,23.5,23.5,55.5,7.0,1
0,24.5,24.5,48.5,5.0,1
0,26.5,26.5,38.0,7.0,1
0,27.5,27.0,30.0,5.0,1
0,27.5,27.0,30.0,6.5,1
0,28.5,27.5,28.5,3.5,1
0,29.0,28.0,32.0,6.5,1
0,29.0,28.0,31.0,9.0,1
0,28.0,28.0,42.0,14.0,1
0,27.0,27.5,50.0,18.5,1
0,25.5,26.0,59.5,17.0,1
0,24.5,24.5,63.0,14.0,1
0,23.0,23.0,69.0,6.5,1
0,22.0,22.0,73.0,6.0,0
0,21.5,21.5,71.0,6.5,0
0,20.0,20.0,75.5,6.5,0
0,19.0,19.0,85.5,9.0,0
0,18.5,18.5,85.5,7.0,0
0,17.0,17.0,88.0,8.0,0
0,17.0,17.0,88.0,8.0,0
0,18.5,18.5,80.5,10.0,1
0,20.0,20.0,78.0,11.0,1
0,22.0,22.0,73.5,12.0,1
0,24.5,24.5,65.0,11.0,1
0,28.0,28.5,51.5,12.0,1
0,29.5,29.5,45.5,18.0,1
0,30.5,30.5,43.0,19.0,1
0,31.0,31.0,40.0,19.0,1
0,32.0,32.0,38.0,18.0,1
0,32.0,32.0,37.0,18.5,1
0,32.0,32.0,36.0,19.5,1
0,31.0,30.5,39.5,18.0,1
0,28.5,29.5,51.0,21.0,1
0,26.5,27.5,56.0,20.0,1
0,25.0,25.0,61.0,18.0,1
0,23.5,23.5,67.0,18.0,1
0,22.5,22.5,71.0,19.5,1
0,21.5,21.5,75.5,19.5,0
0,21.0,21.0,78.0,17.0,0
0,21.5,21.5,75.5,12.0,0
0,21.0,21.0,78.0,13.0,0
0,21.0,21.0,78.0,15.0,0
0,22.0,22.0,73.0,10.5,0
0,24.0,24.0,59.0,12.0,0
0,24.5,24.5,59.0,8.5,1
0,25.0,25.0,57.0,13.0,1
0,25.0,25.0,61.0,15.0,1
0,24.0,24.0,69.0,23.0,1
0,24.0,24.0,65.0,23.0,1
0,23.5,23.5,67.0,26.0,1
0,25.5,26.0,61.5,28.0,1
0,27.0,28.0,56.0,26.0,1
0,28.5,29.5,53.0,22.0,1
0,29.5,30.5,50.0,21.0,1
0,30.5,30.5,43.0,24.0,1
0,30.0,29.5,39.0,26.0,1
0,29.5,28.5,34.0,24.0,1
0,28.5,28.0,38.5,22.0,1
0,26.5,26.5,46.5,22.0,1
0,23.5,23.5,55.5,18.5,1
0,22.5,22.5,57.0,15.0,1
0,21.5,21.5,62.5,20.5,0
0,19.5,19.5,66.5,20.5,0
0,18.5,18.5,68.0,20.0,0
0,17.5,17.5,75.0,19.0,0
0,16.5,16.5,80.0,15.0,0
0,16.5,16.5,80.0,14.0,0
0,16.0,16.0,83.0,13.0,0
0,17.0,17.0,77.0,14.0,0
0,18.0,18.0,73.0,12.0,1
0,18.0,18.0,73.0,11.0,1
0,19.0,19.0,70.5,9.0,1
0,20.5,20.5,62.0,8.5,1
0,21.5,21.5,60.5,10.0,1
0,23.0,23.0,51.5,5.0,1
0,24.0,24.0,45.5,8.0,1
0,24.5,24.5,43.0,6.5,1
0,25.0,25.0,42.0,9.0,1
0,25.0,25.0,43.0,9.0,1
0,24.0,24.0,44.0,7.0,1
0,24.0,24.0,44.0,6.5,1
0,24.0,24.0,44.0,7.0,1
0,24.0,24.0,45.5,9.0,1
0,22.5,22.5,63.0,10.5,1
0,21.0,21.0,73.0,15.0,1
0,20.0,20.0,78.0,8.0,1
0,19.5,19.5,78.0,8.0,0
0,19.0,19.0,83.0,12.0,0
0,19.0,19.0,83.0,8.5,0
0,19.0,19.0,83.0,6.5,0
0,19.0,19.0,80.5,6.0,0
0,19.0,19.0,78.0,6.5,0
0,19.0,19.0,78.0,8.0,0
0,19.0,19.0,78.0,10.0,1
0,19.0,19.0,78.0,8.0,1
0,20.5,20.5,71.0,11.0,1
0,21.5,21.5,67.0,10.0,1
0,21.5,21.5,67.0,8.0,1
0,22.5,22.5,59.0,9.0,1
0,24.5,24.5,48.5,5.5,1
0,23.5,23.5,53.5,10.0,1
0,23.5,23.5,55.5,8.0,1
0,24.0,24.0,54.0,11.0,1
0,23.5,23.5,53.5,12.0,1
0,24.0,24.0,52.0,10.0,1
0,24.0,24.0,50.0,9.0,1
0,23.0,23.0,57.5,6.5,1
0,21.0,21.0,64.0,13.0,1
0,19.5,19.5,66.0,12.0,1
0,19.0,19.0,68.0,6.0,1
0,19.5,19.5,85.5,17.0,0
0,19.0,19.0,88.0,17.5,0
0,18.0,18.0,70.5,19.5,0
0,18.0,18.0,68.0,16.0,0
0,17.0,17.0,73.0,18.0,0
0,16.0,16.0,83.0,18.0,0
0,16.5,16.5,80.0,18.5,0
0,17.0,17.0,77.0,17.0,1
0,18.5,18.5,70.5,17.0,1
0,19.5,19.5,66.0,17.0,1
0,20.5,20.5,58.5,16.0,1
0,21.5,21.5,51.5,19.0,1
0,23.0,23.0,44.0,19.5,1
0,23.5,23.0,41.5,21.0,1
0,24.0,23.0,39.0,20.5,1
0,23.5,22.5,38.5,20.5,1
0,23.0,22.0,41.0,23.0,1
0,23.0,22.0,41.0,24.0,1
0,23.0,22.0,41.0,19.5,1
0,22.0,21.0,42.5,19.5,1
0,22.0,21.0,45.5,19.5,1
0,21.5,21.0,50.0,13.0,1
0,21.0,21.0,58.5,11.0,1
0,20.0,20.0,60.0,20.5,0
0,19.0,19.0,62.0,16.0,0
0,18.0,18.0,66.0,19.0,0
0,17.0,17.0,73.0,14.0,0
0,16.0,16.0,77.0,12.0,0
0,16.0,16.0,77.0,11.0,0
0,16.0,16.0,77.0,11.0,0
0,16.0,16.0,77.0,9.0,1
0,17.0,17.0,73.0,10.0,1
0,18.5,18.5,66.0,10.0,1
0,19.5,19.5,62.0,10.0,1
0,20.0,20.0,58.0,9.0,1
0,21.5,21.5,51.5,8.0,1
0,22.0,22.0,50.0,13.0,1
0,22.5,22.5,48.5,15.0,1
0,22.5,22.5,48.5,16.0,1
0,22.5,22.5,48.5,18.0,1
0,22.0,21.5,48.5,18.0,1
0,22.0,22.0,50.0,20.0,1
0,22.0,22.0,53.0,15.0,1
0,22.0,22.0,50.0,18.5,1
0,21.0,21.0,58.5,15.0,1
0,21.0,21.0,58.5,16.0,1
0,20.0,20.0,66.5,18.0,1
0,20.0,20.0,69.0,18.0,0
0,19.0,19.0,73.0,16.0,0
0,18.0,18.0,78.0,18.0,0
0,18.0,18.0,78.0,18.0,0
0,18.0,18.0,78.0,16.0,0
0,18.0,18.0,78.0,16.0,0
0,18.0,18.0,83.0,19.5,0
0,18.0,18.0,83.0,19.5,0
0,19.0,19.0,78.0,19.5,1
0,18.5,18.5,85.5,19.5,1
0,18.5,18.5,85.5,20.0,1
0,19.5,19.5,80.5,22.0,1
0,20.0,20.0,78.0,20.5,1
0,20.5,20.5,75.5,21.0,1
0,21.0,21.0,73.0,22.0,1
0,22.5,22.5,67.0,18.0,1
0,24.0,24.0,61.0,18.0,1
0,23.5,23.5,59.0,19.5,1
0,24.0,24.0,57.0,20.5,1
0,24.0,24.0,55.5,18.0,1
0,23.0,23.0,63.0,14.0,1
0,23.0,23.0,61.0,13.0,1
0,22.0,22.0,63.0,5.5,1
0,21.0,21.0,66.5,6.5,1
0,20.0,20.0,64.0,6.5,0
0,19.5,19.5,62.0,9.5,0
0,19.0,19.0,64.0,6.5,0
0,18.0,18.0,66.0,8.0,0
0,17.0,17.0,68.0,7.5,0
0,17.0,17.0,64.0,9.0,0
0,16.0,16.0,72.0,6.5,0
0,16.0,16.0,68.0,7.5,0
0,16.0,16.0,68.0,5.0,1
0,17.5,17.5,62.0,6.0,1
0,19.0,19.0,54.0,5.0,1
0,20.0,20.0,53.0,10.0,1
0,22.0,22.0,50.0,16.0,1
0,22.5,22.5,48.5,18.0,1
0,22.0,22.0,51.5,19.5,1
0,21.5,21.5,53.5,19.5,1
0,20.5,20.5,64.5,21.5,1
0,19.0,19.0,75.5,18.0,1
0,20.0,20.0,78.0,14.0,1
0,19.5,19.5,80.5,15.0,1
0,19.0,19.0,83.0,14.0,1
0,19.0,19.0,83.0,14.0,1
0,19.0,19.0,83.0,15.0,0
0,19.0,19.0,83.0,13.0,0
0,19.5,19.5,80.5,15.0,0
0,18.5,18.5,85.5,15.0,0
0,18.0,18.0,83.0,17.0,0
0,18.0,18.0,83.0,18.0,0
0,18.0,18.0,80.5,17.0,0
0,18.0,18.0,80.5,17.5,0
0,18.0,18.0,78.0,19.5,1
0,19.0,19.0,73.0,20.0,1
0,18.5,18.5,78.0,20.0,1
0,19.5,19.5,75.5,19.5,1
0,20.0,20.0,75.5,19.5,1
0,21.5,21.5,65.0,19.5,1
0,23.0,23.0,55.0,24.0,1
0,22.5,22.5,57.0,23.0,1
0,22.5,22.5,57.0,16.0,1
0,22.0,22.0,59.0,15.0,1
0,21.0,21.0,69.0,15.0,1
0,21.0,21.0,66.5,22.0,1
0,20.5,20.5,66.5,19.5,1
0,20.5,20.5,66.5,18.0,1
0,20.0,20.0,69.0,18.0,1
0,19.0,19.0,78.0,12.0,1
0,20.0,20.0,69.0,12.0,1
0,19.0,19.0,58.0,7.5,0
0,18.0,18.0,60.0,12.0,0
0,17.0,17.0,59.0,9.0,0
0,16.5,16.5,63.5,10.0,0
0,16.0,16.0,65.5,10.0,0
0,15.5,15.5,65.5,8.5,0
0,15.0,15.0,68.0,10.0,0
0,15.5,15.5,65.5,6.5,1
0,16.0,16.0,65.5,9.0,1
0,17.0,17.0,64.0,14.0,1
0,17.5,17.5,59.5,14.0,1
0,18.5,18.5,54.0,16.0,1
0,19.0,19.0,54.0,15.0,1
0,19.0,19.0,52.0,18.0,1
0,18.5,18.5,62.0,19.0,1
0,18.0,18.0,64.0,15.0,1
0,18.0,18.0,66.0,14.0,1
0,17.0,17.0,70.5,16.0,1
0,17.0,17.0,75.0,18.5,1
0,15.5,15.5,85.5,15.0,1
0,15.0,15.0,88.0,10.0,1
0,15.0,15.0,88.0,10.0,0
0,15.0,15.0,88.0,12.0,0
0,15.0,15.0,88.0,13.0,0
0,15.0,15.0,88.0,13.0,0
0,15.0,15.0,88.0,14.0,0
0,15.0,15.0,91.0,9.0,0
0,16.0,16.0,94.0,15.0,0
0,16.0,16.0,94.0,18.0,0
0,16.0,16.0,97.0,13.0,0
0,17.0,17.0,94.0,15.0,0
0,18.0,18.0,88.0,19.5,1
0,18.0,18.0,88.0,18.0,1
0,19.0,19.0,88.0,19.5,1
0,20.0,20.0,83.0,17.0,1
0,20.0,20.0,85.5,18.5,0
0,19.5,19.5,91.0,19.5,0
0,20.5,20.5,85.5,18.0,0
0,21.0,21.0,85.5,18.0,0
0,22.0,22.0,78.0,19.0,1
0,21.5,21.5,80.5,20.5,1
0,21.0,21.0,83.0,20.0,1
0,21.0,21.0,83.0,18.5,1
0,21.0,21.0,83.0,18.5,1
0,20.0,20.0,83.0,18.0,1
0,20.0,20.0,85.5,19.5,1
0,20.0,20.0,83.0,18.5,0
0,20.0,20.0,83.0,18.0,0
0,20.0,20.0,83.0,20.0,0
0,20.0,20.0,83.0,21.0,0
0,20.0,20.0,83.0,23.0,0
0,20.0,20.0,83.0,24.0,0
0,20.0,20.0,83.0,19.5,0
0,20.0,20.0,83.0,19.5,0
0,20.0,20.0,83.0,18.5,0
0,20.0,20.0,78.0,22.0,1
0,20.5,20.5,62.0,27.5,1
0,20.5,20.5,60.0,25.0,1
0,21.0,21.0,58.5,24.0,1
0,21.5,21.5,58.5,27.0,1
0,22.0,22.0,57.0,26.0,1
0,23.0,23.0,53.0,25.0,1
0,23.0,23.0,53.0,27.0,1
0,23.0,23.0,51.5,29.0,1
0,23.0,23.0,53.0,28.0,1
0,23.0,23.0,53.0,31.0,1
0,21.5,21.5,58.5,32.0,1
0,20.5,20.5,62.0,29.0,1
0,19.5,19.5,66.0,24.0,1
0,18.5,18.5,70.5,26.0,1
0,18.0,18.0,73.0,23.0,1
0,17.5,17.5,75.0,22.0,0
0,17.0,17.0,77.0,22.0,0
0,17.0,17.0,73.0,21.0,0
0,17.0,17.0,73.0,26.0,0
0,17.0,17.0,73.0,21.0,0
0,17.0,17.0,73.0,21.0,0
0,16.0,16.0,77.0,20.5,0
0,16.5,16.5,75.0,21.0,0
0,17.0,17.0,73.0,26.0,1
0,18.0,18.0,68.0,27.0,1
0,18.0,18.0,68.0,25.0,1
0,19.5,19.5,62.0,25.0,1
0,21.0,21.0,57.0,24.0,1
0,21.5,21.5,55.0,27.0,1
0,21.0,21.0,55.0,26.0,1
0,22.0,22.0,53.0,25.0,1
0,22.0,22.0,50.0,26.0,1
0,22.5,22.5,47.0,27.0,1
0,22.0,21.0,47.0,28.0,1
0,22.0,21.5,47.0,23.0,1
0,21.0,21.0,51.5,28.0,1
0,20.0,20.0,60.0,24.0,1
0,19.5,19.5,62.0,19.5,1
0,19.0,19.0,64.0,20.5,1
0,18.0,18.0,70.5,18.5,0
0,17.5,17.5,75.0,15.0,0
0,17.0,17.0,73.0,13.0,0
0,16.0,16.0,83.0,14.0,0
0,16.0,16.0,83.0,16.0,0
0,15.0,15.0,88.0,12.0,0
0,15.0,15.0,88.0,13.0,0
0,15.0,15.0,88.0,14.0,0
0,16.5,16.5,78.0,13.0,1
0,18.0,18.0,68.0,15.0,1
0,19.5,19.5,60.0,12.0,1
0,21.5,21.0,48.5,18.0,1
0,21.5,21.5,50.0,18.5,1
0,22.5,21.5,42.5,15.0,1
0,23.0,22.0,41.0,16.0,1
0,24.0,23.0,39.0,15.0,1
0,24.0,23.5,40.0,16.0,1
0,23.5,23.5,44.0,16.0,1
0,23.0,23.0,50.0,17.0,1
0,23.0,23.0,47.0,18.0,1
0,21.5,21.5,58.5,20.0,1
0,21.0,21.0,64.0,19.0,1
0,20.0,20.0,62.0,19.5,1
0,18.5,18.5,64.0,23.0,1
0,17.0,17.0,68.0,28.0,0
0,17.0,17.0,70.5,28.0,0
0,17.0,17.0,73.0,25.0,0
0,17.0,17.0,73.0,25.0,0
0,16.5,16.5,75.0,23.0,0
0,16.0,16.0,80.0,18.5,0
0,17.0,17.0,66.0,25.0,0
0,16.5,16.5,61.5,22.0,1
0,17.0,17.0,57.5,23.0,1
0,18.5,18.5,49.0,25.0,1
0,19.0,19.0,49.0,20.5,1
0,19.0,19.0,49.0,21.0,1
0,19.5,19.5,44.5,24.0,1
0,20.0,20.0,43.0,26.0,1
0,20.5,20.5,42.0,23.0,1
0,20.0,20.0,43.0,23.0,1
0,20.5,20.5,41.5,20.0,1
0,20.0,20.0,43.0,19.0,1
0,20.0,20.0,46.0,16.0,1
0,20.0,20.0,43.0,16.0,1
0,19.0,19.0,47.5,17.0,1
0,18.5,18.5,47.5,16.0,1
0,18.0,18.0,44.5,15.0,0
0,17.0,17.0,47.0,15.0,0
0,17.0,17.0,47.0,14.0,0
0,16.0,16.0,48.0,12.0,0
0,15.0,15.0,53.0,10.0,0
0,14.5,14.5,65.5,13.0,0
0,14.0,14.0,72.0,12.0,0
0,13.5,13.5,72.0,15.0,0
0,13.0,13.0,72.0,19.0,0
0,14.0,14.0,65.0,17.0,1
0,14.5,14.5,63.0,16.0,1
0,15.5,15.5,57.0,14.0,1
0,17.0,17.0,50.5,15.0,1
0,17.5,17.5,46.0,16.0,1
0,18.5,18.5,41.5,15.0,1
0,19.0,19.0,41.5,20.5,1
0,19.0,19.0,43.0,18.0,1
0,19.0,19.0,44.5,14.0,1
0,20.0,20.0,40.0,21.0,1
0,20.0,20.0,39.0,19.5,1
0,19.5,19.5,40.5,18.0,1
0,19.0,19.0,44.5,19.5,1
0,18.0,18.0,46.0,21.0,1
0,17.5,17.5,47.5,18.0,1
0,16.0,16.0,55.0,19.0,1
0,15.0,15.0,59.0,16.0,0
0,14.5,14.5,63.0,17.0,0
0,14.0,14.0,67.0,14.0,0
0,13.5,13.5,69.5,15.0,0
0,13.0,13.0,77.0,16.0,0
0,13.0,13.0,77.0,14.0,0
0,12.5,12.5,79.5,13.0,0
0,13.0,13.0,79.5,15.0,0
0,13.5,13.5,74.5,16.0,1
0,14.0,14.0,74.5,16.0,1
0,15.0,15.0,68.0,17.0,1
0,16.5,16.5,61.0,18.5,1
0,17.0,17.0,52.0,15.0,1
0,17.0,17.0,52.0,15.0,1
0,18.0,18.0,50.5,14.0,1
0,18.0,18.0,47.5,10.0,1
0,19.0,19.0,41.5,11.0,1
0,19.0,19.0,41.5,12.0,1
0,19.5,19.5,43.0,13.0,1
0,19.0,19.0,46.0,14.0,1
0,19.0,19.0,46.0,16.0,1
0,18.5,18.5,46.0,12.0,1
0,18.0,18.0,50.5,16.0,1
0,17.5,17.5,54.0,14.0,1
0,17.5,17.5,57.5,13.0,0
0,17.0,17.0,59.0,12.0,0
0,17.0,17.0,64.0,15.0,0
0,16.5,16.5,70.0,17.0,0
0,16.0,16.0,74.5,15.0,0
0,16.0,16.0,77.0,16.0,0
0,16.0,16.0,77.0,19.5,0
0,16.0,16.0,74.5,19.5,0
0,16.5,16.5,70.0,18.5,1
0,17.0,17.0,68.0,18.0,1
0,17.0,17.0,70.5,20.5,1
0,17.5,17.5,68.5,19.5,1
0,19.5,19.5,56.0,22.0,1
0,19.0,19.0,60.0,21.0,1
0,21.0,21.0,53.0,23.0,1
0,22.5,22.5,51.5,23.0,1
0,22.5,22.5,51.5,22.0,1
0,22.0,22.0,57.0,22.0,1
0,22.5,22.5,55.0,26.0,1
0,22.0,22.0,61.0,27.0,1
0,22.0,22.0,61.0,22.0,1
0,21.0,21.0,64.0,20.0,1
0,20.0,20.0,69.0,24.0,1
0,20.0,20.0,69.0,23.5,1
0,19.0,19.0,73.0,22.0,0
0,18.0,18.0,78.0,19.5,0
0,18.0,18.0,78.0,21.5,0
0,18.0,18.0,78.0,15.0,0
0,17.0,17.0,83.0,16.0,0
0,16.0,16.0,85.5,16.0,0
0,16.0,16.0,83.0,16.0,0
0,16.0,16.0,83.0,15.0,0
0,16.5,16.5,80.0,19.5,1
0,18.5,18.5,73.0,16.0,1
0,20.0,20.0,69.0,15.0,1
0,21.5,21.5,62.5,20.5,1
0,22.5,22.5,59.0,21.0,1
0,24.5,24.5,50.5,22.0,1
0,25.5,25.5,40.5,19.5,1
0,26.5,26.5,38.0,22.0,1
0,27.5,27.0,32.0,24.0,1
0,27.0,27.0,34.5,29.0,1
0,26.5,26.5,38.0,27.0,1
0,26.5,26.5,38.0,22.0,1
0,24.5,24.5,47.0,26.0,1
0,22.0,22.0,56.5,27.0,1
0,19.5,19.5,62.0,30.0,1
0,18.5,18.5,64.0,27.0,1
0,18.0,18.0,66.0,22.5,0
0,16.0,16.0,77.0,8.0,0
0,16.0,16.0,74.5,6.5,0
0,16.0,16.0,72.0,6.0,0
0,15.0,15.0,82.0,6.0,0
0,15.0,15.0,82.0,5.0,0
0,14.0,14.0,85.0,4.0,0
0,14.5,14.5,79.5,6.0,0
0,15.5,15.5,74.5,7.5,1
0,17.5,17.5,64.0,12.0,1
0,19.0,19.0,56.0,20.0,1
0,19.5,19.5,58.0,18.5,1
0,20.0,20.0,58.0,19.5,1
0,22.0,21.5,50.0,19.5,1
0,22.0,21.5,48.5,18.5,1
0,23.0,23.0,45.5,21.0,1
0,22.0,22.0,50.0,24.0,1
0,22.0,22.0,50.0,24.0,1
0,21.0,21.0,53.0,24.0,1
0,20.0,20.0,58.0,22.0,1
0,19.0,19.0,60.0,23.0,1
0,18.0,18.0,64.0,18.0,1
0,16.5,16.5,72.5,14.0,0
0,16.0,16.0,77.0,11.0,0
0,15.0,15.0,79.5,8.0,0
0,15.0,15.0,82.0,9.0,0
0,15.0,15.0,85.0,6.5,0
0,14.5,14.5,85.0,5.0,0
0,13.5,13.5,85.0,6.5,0
0,13.0,13.0,88.0,6.0,0
0,13.5,13.5,85.0,5.0,0
0,14.5,14.5,85.0,5.0,1
0,16.5,16.5,80.0,9.0,1
0,18.5,18.5,75.5,14.0,1
0,19.5,19.5,68.5,12.0,1
0,21.0,21.0,57.0,19.0,1
0,22.5,22.5,48.5,19.5,1
0,22.5,22.5,48.5,17.5,1
0,22.5,22.5,48.5,20.0,1
0,22.0,22.0,51.5,20.5,1
0,22.5,22.5,51.5,21.0,1
0,21.0,21.0,57.0,23.0,1
0,20.0,20.0,56.0,23.0,1
0,18.5,18.5,62.0,21.5,1
0,18.5,18.5,62.0,19.0,1
0,17.0,17.0,68.0,19.0,1
0,16.0,16.0,77.0,10.0,0
0,15.0,15.0,82.0,7.5,0
0,15.0,15.0,82.0,6.5,0
0,14.0,14.0,88.0,6.0,0
0,14.0,14.0,85.0,6.0,0
0,14.0,14.0,88.0,6.0,0
0,14.0,14.0,88.0,6.0,0
0,15.5,15.5,82.5,6.0,1
0,17.5,17.5,77.5,7.5,1
0,20.0,20.0,68.5,13.0,1
0,21.5,21.5,56.5,18.5,1
0,23.0,23.0,47.0,18.0,1
0,24.0,24.0,44.0,16.0,1
0,24.0,24.0,44.0,15.0,1
0,24.5,24.5,43.0,17.0,1
0,24.5,24.5,45.5,18.0,1
0,24.0,24.0,45.5,18.0,1
0,23.5,23.5,45.5,18.0,1
0,22.5,22.5,48.5,18.0,1
0,20.5,20.5,60.5,18.0,1
0,19.0,19.0,68.0,13.0,1
0,19.0,19.0,73.0,14.0,1
0,18.5,18.5,75.5,12.0,1
0,18.0,18.0,75.5,6.5,0
0,17.0,17.0,83.0,6.0,0
0,16.5,16.5,80.0,6.5,0
0,16.0,16.0,83.0,6.0,0
0,15.5,15.5,88.0,7.0,0
0,16.0,16.0,88.0,6.5,0
0,16.0,16.0,88.0,6.0,0
0,16.0,16.0,85.5,6.5,0
0,16.5,16.5,85.5,9.0,1
0,17.5,17.5,80.5,9.0,1
0,19.5,19.5,75.5,10.0,1
0,21.5,21.5,65.0,10.0,1
0,22.0,22.0,61.0,11.0,1
0,23.0,23.0,51.5,16.0,1
0,24.5,24.5,46.0,21.5,1
0,24.5,24.0,39.0,23.0,1
0,23.5,23.5,42.5,21.5,1
0,23.0,22.5,42.5,21.0,1
0,23.0,22.0,41.0,18.5,1
0,21.5,21.0,50.0,20.5,1
0,20.5,20.5,60.5,20.0,1
0,19.0,19.0,73.0,24.0,1
0,18.0,18.0,83.0,17.5,1
0,18.0,18.0,83.0,12.0,1
0,18.0,18.0,83.0,9.0,0
0,18.0,18.0,83.0,11.0,0
0,17.0,17.0,88.0,7.0,0
0,17.0,17.0,88.0,6.5,0
0,17.0,17.0,88.0,8.0,0
0,17.0,17.0,88.0,9.0,0
0,17.0,17.0,88.0,7.0,0
0,17.0,17.0,88.0,7.0,0
0,17.0,17.0,88.0,7.0,1
0,18.0,18.0,83.0,9.0,1
0,18.0,18.0,83.0,9.0,1
0,19.0,19.0,80.5,12.0,1
0,19.0,19.0,83.0,11.0,0
0,19.0,19.0,83.0,11.0,1
0,19.0,19.0,83.0,12.0,0
0,19.5,19.5,80.5,15.0,1
0,19.5,19.5,66.5,23.0,1
0,17.0,17.0,85.5,18.5,1
0,18.0,18.0,83.0,18.5,1
0,18.0,18.0,83.0,19.0,1
0,18.0,18.0,83.0,18.5,1
0,18.0,18.0,83.0,15.0,1
0,17.5,17.5,83.0,13.0,0
0,17.0,17.0,83.0,17.0,0
0,17.0,17.0,83.0,17.0,0
0,18.5,18.5,80.5,20.5,0
0,19.0,19.0,78.0,21.5,0
0,18.0,18.0,83.0,21.0,0
0,18.0,18.0,83.0,22.0,0
0,18.0,18.0,83.0,21.0,0
0,18.0,18.0,80.5,20.0,0
0,18.0,18.0,83.0,20.5,0
0,18.0,18.0,83.0,19.5,1
0,18.5,18.5,80.5,21.0,1
0,19.0,19.0,75.5,22.0,1
0,20.5,20.5,66.5,26.0,1
0,21.0,21.0,64.0,26.0,1
0,22.5,22.5,59.0,21.0,1
0,23.5,23.5,59.0,24.5,1
0,25.0,25.0,54.0,23.0,1
0,25.0,25.0,51.0,25.0,1
0,26.0,26.0,48.0,22.0,1
0,25.0,25.0,51.0,23.0,1
0,23.5,23.5,55.5,20.5,1
0,23.0,23.0,59.0,18.5,1
0,21.5,21.5,62.5,14.0,1
0,20.5,20.5,62.0,15.0,1
0,19.5,19.5,71.0,11.0,0
0,18.5,18.5,75.5,9.0,0
0,18.0,18.0,78.0,6.5,0
0,17.5,17.5,80.5,5.0,0
0,17.0,17.0,83.0,4.0,0
0,17.0,17.0,83.0,0.0,0
0,16.0,16.0,88.0,5.5,0
0,15.5,15.5,85.5,6.5,0
0,16.5,16.5,80.0,4.0,1
0,17.5,17.5,78.0,6.5,1
0,19.5,19.5,66.0,7.0,1
0,22.5,22.5,47.0,11.0,1
0,25.5,25.5,40.5,8.0,1
0,27.5,27.5,42.0,14.0,1
0,28.0,28.0,43.5,16.0,1
0,29.0,29.0,40.0,14.0,1
0,29.5,29.0,37.5,18.0,1
0,30.0,29.0,36.5,18.0,1
0,30.0,29.0,36.5,17.0,1
0,29.0,29.0,41.5,16.0,1
0,28.5,28.5,44.0,16.0,1
0,27.5,27.5,46.5,11.0,1
0,26.0,26.0,51.0,8.0,1
0,23.5,23.5,67.0,14.0,1
0,22.5,22.5,71.0,11.0,1
0,22.0,22.0,73.0,10.0,0
0,21.5,21.5,75.5,6.5,0
0,21.0,21.0,78.0,6.5,0
0,21.0,21.0,78.0,3.0,0
0,20.0,20.0,78.0,3.0,0
0,20.0,20.0,80.5,0.0,0
0,20.0,20.0,83.0,2.0,0
0,20.0,20.0,80.5,5.0,1
0,21.5,21.5,71.0,2.0,1
0,22.5,22.5,67.0,5.0,1
0,25.0,25.0,59.0,5.5,1
0,27.0,27.0,51.0,5.0,1
0,28.0,28.0,48.0,5.0,1
0,29.0,29.0,45.0,4.0,1
0,30.0,30.0,44.5,6.5,1
0,31.0,31.0,41.5,5.0,1
0,32.0,32.0,41.0,6.0,1
0,32.5,32.5,37.0,5.0,1
0,32.5,32.5,37.0,10.5,1
0,30.5,30.5,40.5,14.0,1
0,29.0,29.5,49.0,13.0,1
0,26.5,27.5,58.0,13.0,1
0,25.5,26.0,59.5,10.0,1
0,23.0,23.0,69.0,11.0,1
0,22.5,22.5,71.0,17.0,0
0,22.0,22.0,73.0,19.5,0
0,21.5,21.5,75.5,15.0,0
0,21.0,21.0,78.0,8.5,0
0,21.0,21.0,78.0,7.5,0
0,21.0,21.0,78.0,7.5,0
0,20.0,20.0,83.0,12.0,0
0,19.0,19.0,83.0,9.0,0
0,20.0,20.0,78.0,9.0,1
0,20.5,20.5,78.0,9.0,1
0,22.5,22.5,71.0,7.0,1
0,24.5,24.5,63.0,6.0,1
0,26.5,27.5,56.0,5.5,1
0,26.5,27.5,56.0,7.0,1
