@relation C:/Users/C2/Github/MSBA/datasets/RealDCweekdayweekend

@attribute 0 numeric
@attribute t1 numeric
@attribute t2 numeric
@attribute hum numeric
@attribute windspeed numeric
@attribute class {0,1}
@data
0,20.0,20.0,44.5,16.0,1
0,20.0,20.0,44.5,13.0,1
0,20.0,20.0,46.0,19.0,1
0,19.0,19.0,49.0,19.5,1
0,19.5,19.5,47.5,16.0,1
0,19.5,19.5,44.5,15.0,1
0,19.5,19.5,44.5,10.0,1
0,18.5,18.5,47.5,11.0,1
0,18.0,18.0,52.0,6.5,1
0,18.0,18.0,52.0,5.0,0
0,17.0,17.0,59.0,6.0,0
0,16.0,16.0,63.0,5.0,0
0,15.0,15.0,65.5,4.0,0
0,15.0,15.0,65.5,4.0,0
0,14.0,14.0,72.0,6.0,0
0,14.0,14.0,72.0,5.0,0
0,14.0,14.0,72.0,6.0,0
0,14.0,14.0,69.5,6.0,0
0,14.5,14.5,70.0,6.0,0
0,15.0,15.0,68.0,5.0,0
0,16.5,16.5,63.5,6.0,0
0,17.5,17.5,64.0,5.0,1
0,20.5,20.5,51.0,3.0,1
0,19.5,19.5,51.5,9.0,1
0,19.0,19.0,56.0,13.0,1
0,19.0,19.0,56.0,14.0,1
0,19.0,19.0,56.0,13.0,1
0,19.0,19.0,56.0,14.0,1
0,19.0,19.0,56.0,12.0,1
0,18.0,18.0,60.0,10.0,1
0,18.0,18.0,60.0,7.5,1
0,17.0,17.0,66.0,6.0,1
0,17.0,17.0,66.0,2.0,0
0,16.5,16.5,70.0,0.0,0
0,16.5,16.5,72.5,6.5,0
0,19.0,19.0,78.0,7.0,0
0,19.0,19.0,75.5,2.0,0
0,18.5,18.5,80.5,4.0,0
0,18.0,18.0,83.0,3.0,0
0,17.5,17.5,85.5,4.0,0
0,17.0,17.0,88.0,5.0,0
0,17.0,17.0,88.0,6.0,0
0,18.5,18.5,80.5,5.0,0
0,20.0,20.0,73.5,7.0,0
0,22.5,22.5,65.0,10.0,1
0,24.0,24.0,61.0,12.0,1
0,26.0,27.0,58.0,11.0,1
0,28.5,28.5,46.5,17.0,1
0,30.0,30.0,40.0,18.0,1
0,30.0,29.5,39.0,22.0,1
0,30.0,29.0,36.5,23.0,1
0,29.0,29.0,40.0,21.0,1
0,29.0,29.0,40.0,20.5,1
0,28.0,28.0,40.0,19.0,1
0,27.0,27.0,42.0,15.0,1
0,23.5,23.5,61.0,16.0,1
0,22.5,22.5,67.0,14.0,1
0,21.5,21.5,69.0,15.0,1
0,21.0,21.0,69.0,18.5,1
0,21.0,21.0,66.5,19.0,1
0,20.5,20.5,66.5,19.5,0
0,20.0,20.0,69.0,19.5,0
0,19.5,19.5,71.0,18.0,0
0,18.5,18.5,75.5,19.5,0
0,18.0,18.0,78.0,16.0,0
0,19.0,19.0,70.5,18.0,0
0,19.5,19.5,66.0,25.0,0
0,20.5,20.5,62.0,22.0,0
0,22.0,22.0,55.0,20.0,1
0,22.0,22.0,55.0,13.0,1
0,22.0,22.0,63.0,10.0,1
0,20.5,20.5,75.5,12.0,1
0,19.5,19.5,85.5,13.5,0
0,18.5,18.5,80.5,18.5,1
0,20.0,20.0,66.5,24.0,1
0,20.5,20.5,58.5,19.5,1
0,20.5,20.5,58.5,16.0,1
0,20.0,20.0,60.0,20.5,1
0,19.5,19.5,58.0,19.0,1
0,18.0,18.0,64.0,14.0,1
0,17.0,17.0,70.5,10.0,0
0,16.0,16.0,77.0,10.0,0
0,15.5,15.5,79.5,8.0,0
0,16.0,16.0,72.0,10.0,0
0,16.0,16.0,70.0,10.0,0
0,16.0,16.0,74.5,9.0,0
0,15.5,15.5,79.5,9.0,0
0,16.0,16.0,77.0,6.5,0
0,16.0,16.0,80.0,6.5,0
0,16.0,16.0,83.0,6.0,0
0,16.0,16.0,83.0,6.5,0
0,17.0,17.0,77.0,6.5,0
0,18.5,18.5,73.0,10.0,1
0,20.0,20.0,64.0,4.0,1
0,21.5,21.0,48.5,12.0,1
0,21.0,21.0,53.0,15.0,1
0,21.5,21.5,55.0,9.0,1
0,22.0,22.0,53.0,10.0,1
0,21.5,21.5,58.5,12.0,1
0,20.0,20.0,68.5,11.0,1
0,19.0,19.0,78.0,6.5,1
0,19.0,19.0,73.0,5.5,1
0,18.5,18.5,78.0,2.0,0
0,18.0,18.0,85.5,2.0,0
0,18.0,18.0,85.5,5.0,0
0,18.0,18.0,88.0,6.5,0
0,18.0,18.0,88.0,6.0,0
0,17.5,17.5,88.0,6.5,0
0,17.0,17.0,85.5,6.5,0
0,17.0,17.0,83.0,7.5,0
0,17.0,17.0,83.0,7.5,0
0,17.0,17.0,83.0,6.5,0
0,16.0,16.0,88.0,5.0,0
0,16.0,16.0,88.0,7.5,0
0,16.5,16.5,82.5,6.5,0
0,17.0,17.0,77.0,8.0,0
0,17.5,17.5,75.0,11.0,0
0,18.0,18.0,75.5,12.0,1
0,19.0,19.0,75.5,17.0,1
0,19.0,19.0,78.0,15.0,1
0,19.0,19.0,78.0,13.0,1
0,19.0,19.0,78.0,10.0,1
0,20.0,20.0,73.0,10.0,1
0,20.0,20.0,73.0,12.0,1
0,19.0,19.0,78.0,12.0,1
0,19.0,19.0,78.0,16.0,1
0,18.0,18.0,83.0,13.0,1
0,18.0,18.0,78.0,13.0,1
0,17.5,17.5,80.5,13.0,0
0,17.0,17.0,83.0,12.0,0
0,17.0,17.0,83.0,11.0,0
0,14.0,14.0,63.0,10.0,0
0,14.0,14.0,63.0,15.0,0
0,13.5,13.5,67.5,12.0,0
0,12.0,12.0,74.5,9.0,0
0,11.5,11.5,79.5,10.0,0
0,11.0,11.0,82.0,12.0,0
0,12.0,12.0,82.0,9.0,0
0,11.5,11.5,94.0,7.0,0
0,12.5,12.5,91.0,10.0,0
0,13.5,13.5,91.0,12.0,0
0,13.0,13.0,88.0,17.0,1
0,14.0,14.0,79.5,15.0,1
0,14.0,14.0,77.0,12.0,1
0,14.5,14.5,72.5,12.0,1
0,15.0,15.0,63.0,15.0,1
0,16.0,16.0,55.5,14.0,1
0,16.0,16.0,52.0,14.0,1
0,16.0,16.0,52.0,16.5,1
0,15.0,15.0,53.0,13.0,1
0,14.5,14.5,59.0,9.0,1
0,13.5,13.5,65.0,10.0,1
0,12.5,12.5,65.0,8.0,0
0,12.0,12.0,69.5,5.5,0
0,11.0,11.0,77.0,4.0,0
0,11.0,11.0,72.0,5.0,0
0,10.0,10.0,82.0,6.0,0
0,10.0,10.0,82.0,5.0,0
0,10.0,10.0,79.0,6.0,0
0,9.0,8.0,84.5,8.0,0
0,9.0,8.0,87.0,6.5,0
0,8.5,7.0,87.0,11.0,0
0,9.0,7.0,84.5,11.0,0
0,11.0,10.0,77.0,9.0,0
0,13.0,13.0,65.0,9.0,0
0,14.0,14.0,63.0,8.0,1
0,14.5,14.5,61.0,12.0,1
0,16.0,16.0,55.0,7.0,1
0,17.5,17.5,50.5,11.0,1
0,18.0,18.0,47.5,14.0,1
0,18.5,18.5,44.5,14.0,1
0,19.0,19.0,43.0,16.0,1
0,19.0,19.0,43.0,14.0,1
0,19.0,19.0,46.0,13.0,1
0,18.0,18.0,52.0,10.0,1
0,17.0,17.0,57.5,7.0,1
0,17.0,17.0,59.0,8.0,0
0,16.0,16.0,63.0,13.0,0
0,15.0,15.0,68.0,12.0,0
0,17.0,17.0,77.0,11.0,0
0,17.0,17.0,83.0,10.0,0
0,17.0,17.0,83.0,14.0,0
0,18.0,18.0,78.0,20.0,1
0,19.0,19.0,68.0,23.0,1
0,20.0,20.0,58.0,25.0,1
0,20.5,20.5,54.5,23.0,1
0,21.0,21.0,51.5,24.0,1
0,21.0,21.0,53.0,21.0,1
0,20.5,20.5,53.0,19.5,1
0,20.0,20.0,53.0,21.0,1
0,19.5,19.5,58.0,18.5,1
0,18.5,18.5,56.0,22.0,1
0,17.5,17.5,57.5,18.0,1
0,16.5,16.5,63.5,15.0,1
0,16.0,16.0,65.5,16.0,0
0,15.0,15.0,68.0,7.5,0
0,15.0,15.0,68.0,7.0,0
0,14.5,14.5,67.5,10.0,0
0,13.5,13.5,74.5,10.0,0
0,13.0,13.0,77.0,8.0,0
0,13.0,13.0,77.0,4.0,0
0,12.0,12.0,82.0,6.5,0
0,12.5,12.5,85.0,4.0,0
0,12.0,12.0,85.0,4.0,0
0,12.0,12.0,88.0,8.0,0
0,12.5,12.5,85.0,5.5,0
0,14.0,14.0,79.5,8.0,1
0,15.0,15.0,74.5,11.0,1
0,16.0,16.0,70.0,13.0,1
0,16.5,16.5,63.5,13.0,1
0,17.5,17.5,59.5,18.0,1
0,16.5,16.5,59.0,20.0,1
0,16.5,16.5,59.0,18.0,1
0,16.5,16.5,57.5,17.0,1
0,15.5,15.5,65.5,19.0,1
0,15.0,15.0,65.5,15.0,1
0,13.5,13.5,74.5,16.0,1
0,13.0,13.0,72.0,12.0,0
0,12.0,12.0,77.0,9.0,0
0,12.0,12.0,77.0,7.0,0
0,12.0,12.0,77.0,7.0,0
0,13.0,13.0,88.0,7.5,0
0,13.0,13.0,88.0,9.0,0
0,13.0,13.0,88.0,6.5,0
0,13.0,13.0,88.0,6.5,0
0,13.0,13.0,88.0,5.5,0
0,13.0,13.0,88.0,7.0,0
0,13.0,13.0,88.0,7.5,0
0,13.0,13.0,88.0,8.0,0
0,13.0,13.0,82.0,9.0,0
0,14.0,14.0,77.0,7.0,1
0,16.5,16.5,59.5,7.5,1
0,17.0,17.0,56.0,7.0,1
0,18.0,18.0,47.5,10.0,1
0,18.0,18.0,49.0,13.0,1
0,18.5,18.5,47.5,13.0,1
0,19.0,19.0,47.5,9.0,1
0,18.0,18.0,52.0,8.0,1
0,17.5,17.5,55.5,5.5,1
0,17.0,17.0,60.0,4.0,1
0,16.0,16.0,68.0,6.0,1
0,15.0,15.0,70.0,2.0,0
0,14.5,14.5,74.5,2.0,0
0,13.5,13.5,82.0,0.0,0
0,13.0,13.0,82.0,2.0,0
0,13.0,13.0,79.5,7.5,0
0,12.5,12.5,79.5,5.0,0
0,12.0,12.0,82.0,6.0,0
0,12.0,12.0,88.0,7.0,0
0,11.5,11.5,91.0,8.0,0
0,11.0,11.0,94.0,7.0,0
0,11.5,11.5,91.0,8.0,0
0,12.5,12.5,85.0,8.0,0
0,14.5,14.5,79.5,11.0,1
0,16.5,16.5,70.0,13.0,1
0,18.5,18.5,54.0,15.0,1
0,19.5,19.5,52.5,18.0,1
0,19.0,19.0,56.0,19.0,1
0,19.5,19.5,54.5,15.0,1
0,20.0,20.0,54.5,17.0,1
0,19.5,19.5,54.5,15.0,1
0,19.0,19.0,56.0,13.0,1
0,18.5,18.5,62.0,17.0,1
0,17.0,17.0,70.5,17.0,1
0,16.0,16.0,77.0,15.0,0
0,15.0,15.0,82.0,11.0,0
0,14.5,14.5,85.0,10.0,0
0,14.0,14.0,88.0,8.0,0
0,10.5,10.5,79.5,2.0,0
0,11.0,11.0,82.0,5.0,0
0,10.0,10.0,88.0,5.0,0
0,10.0,10.0,85.0,5.0,0
0,9.5,9.5,84.5,5.0,0
0,9.0,8.5,87.0,5.0,0
0,9.0,9.0,87.0,4.0,0
0,9.5,9.5,84.5,4.0,0
0,10.5,10.5,79.5,5.0,0
0,12.0,12.0,72.0,5.0,1
0,14.5,14.5,65.0,6.0,1
0,15.5,15.5,59.0,9.0,1
0,16.5,16.5,50.5,13.0,1
0,16.5,16.5,48.5,13.0,1
0,17.5,17.5,47.5,14.0,1
0,17.5,17.5,46.0,15.0,1
0,17.5,17.5,45.5,13.0,1
0,16.5,16.5,53.5,12.0,1
0,15.5,15.5,61.0,15.0,1
0,15.0,15.0,65.5,14.0,1
0,14.5,14.5,65.0,12.0,1
0,13.5,13.5,69.5,10.0,0
0,12.5,12.5,74.5,6.0,0
0,12.5,12.5,74.5,7.0,0
0,12.0,12.0,72.0,2.0,0
0,11.0,11.0,77.0,2.0,0
0,10.0,10.0,85.0,5.0,0
0,9.5,9.0,84.5,3.0,0
0,9.0,8.0,87.0,6.0,0
0,10.0,10.0,85.0,6.0,0
0,10.0,10.0,88.0,2.0,0
0,11.0,11.0,85.0,4.0,0
0,11.5,11.5,82.0,6.0,0
0,14.0,14.0,72.5,5.0,1
0,15.5,15.5,68.0,12.5,1
0,16.0,16.0,68.0,18.0,1
0,17.5,17.5,62.0,19.5,1
0,18.5,18.5,54.0,22.0,1
0,17.5,17.5,56.0,22.0,1
0,18.0,18.0,54.0,21.0,1
0,17.5,17.5,60.0,21.0,1
0,16.5,16.5,61.0,24.0,1
0,15.5,15.5,65.5,22.0,1
0,14.5,14.5,70.0,15.0,1
0,14.0,14.0,72.0,13.0,1
0,13.5,13.5,74.5,11.0,0
0,13.0,13.0,77.0,10.0,0
0,12.0,12.0,82.0,7.5,0
0,12.0,12.0,82.0,5.0,0
0,12.0,12.0,82.0,5.0,0
0,10.5,10.5,88.0,5.0,0
0,10.5,10.5,91.0,6.5,0
0,10.5,10.5,88.0,6.0,0
0,11.0,11.0,88.0,5.0,0
0,11.0,11.0,88.0,6.0,0
0,11.0,11.0,88.0,7.0,0
0,11.0,11.0,91.0,6.5,0
0,10.5,10.5,97.0,5.0,1
0,11.0,11.0,94.0,5.0,1
0,12.0,12.0,88.0,6.5,1
0,13.5,13.5,85.0,4.0,1
0,14.5,14.5,79.5,4.0,1
0,15.0,15.0,72.5,6.0,1
0,16.5,16.5,63.5,3.0,1
0,16.0,16.0,63.0,5.0,1
0,15.5,15.5,65.5,6.0,1
0,15.0,15.0,70.0,6.0,1
0,14.5,14.5,70.0,7.0,1
0,13.5,13.5,74.5,6.5,0
0,13.0,13.0,77.0,7.0,0
0,12.0,12.0,82.0,6.0,0
0,12.0,12.0,82.0,8.0,0
0,11.5,11.5,82.0,9.0,0
0,11.5,11.5,82.0,7.0,0
0,10.5,10.5,88.0,6.0,0
0,10.0,9.0,88.0,8.0,0
0,9.0,7.5,87.0,10.0,0
0,9.5,8.5,84.5,9.0,0
0,9.5,8.5,84.5,7.0,0
0,9.5,8.5,84.5,7.0,0
0,10.5,10.5,79.5,5.0,0
0,12.5,12.5,69.5,3.0,1
0,14.0,14.0,65.0,7.5,1
0,16.0,16.0,59.0,5.0,1
0,16.5,16.5,57.5,8.0,1
0,17.0,17.0,56.0,10.0,1
0,18.0,18.0,52.0,10.0,1
0,18.0,18.0,52.0,12.0,1
0,17.5,17.5,55.5,11.0,1
0,16.5,16.5,61.0,10.0,1
0,15.5,15.5,68.0,11.0,1
0,14.5,14.5,74.5,11.0,1
0,13.5,13.5,79.5,16.0,0
0,13.0,13.0,79.5,16.0,0
0,13.0,13.0,77.0,18.5,0
0,13.0,13.0,82.0,19.5,0
0,11.0,11.0,82.0,4.0,0
0,11.0,11.0,88.0,6.0,0
0,10.5,10.5,85.0,5.0,0
0,10.5,10.5,85.0,6.0,0
0,10.0,10.0,91.0,6.0,0
0,9.5,9.5,91.0,5.0,0
0,9.0,8.5,94.0,5.0,0
0,10.0,10.0,91.0,0.0,0
0,11.5,11.5,85.0,2.0,0
0,13.0,13.0,82.5,2.0,1
0,14.5,14.5,74.5,12.0,1
0,15.5,15.5,70.0,17.0,1
0,16.0,16.0,72.0,17.0,1
0,16.0,16.0,72.0,19.5,1
0,16.0,16.0,70.0,19.5,1
0,16.0,16.0,70.0,23.0,1
0,15.5,15.5,70.0,21.0,1
0,15.0,15.0,77.0,18.0,1
0,14.5,14.5,79.5,17.0,1
0,14.0,14.0,82.0,16.0,1
0,14.0,14.0,82.0,14.0,1
0,13.0,13.0,88.0,11.0,0
0,13.0,13.0,88.0,11.0,0
0,13.0,13.0,82.0,10.0,0
0,12.0,12.0,88.0,13.0,0
0,13.0,13.0,82.0,11.0,0
0,12.5,12.5,85.0,13.0,0
0,12.0,12.0,88.0,6.5,0
0,11.0,11.0,88.0,6.5,0
0,11.0,11.0,88.0,6.5,0
0,11.0,11.0,88.0,8.0,0
0,10.0,8.0,88.0,13.0,0
0,10.5,10.0,85.0,8.0,0
0,12.5,12.5,74.5,13.0,1
0,13.5,13.5,69.5,19.5,1
0,13.5,13.5,69.5,19.5,1
0,14.0,14.0,63.0,19.5,1
0,14.0,14.0,59.0,21.0,1
0,15.0,15.0,53.0,19.0,1
0,15.0,15.0,53.0,18.0,1
0,14.0,14.0,57.0,17.0,1
0,13.5,13.5,61.0,15.0,1
0,13.0,13.0,63.0,11.0,1
0,12.0,12.0,63.0,13.0,1
0,11.0,11.0,67.0,11.0,0
0,11.0,11.0,67.0,13.0,0
0,10.0,8.0,71.0,12.0,0
0,10.0,8.5,71.0,10.0,0
0,12.0,12.0,82.0,16.0,0
0,12.0,12.0,82.0,15.0,0
0,12.0,12.0,82.0,12.0,0
0,12.0,12.0,77.0,12.0,0
0,11.5,11.5,79.5,12.0,0
0,11.0,11.0,82.0,11.0,0
0,11.0,11.0,82.0,13.0,0
0,11.0,11.0,82.0,13.0,0
0,11.0,11.0,77.0,13.0,0
0,11.0,11.0,77.0,17.0,1
0,12.0,12.0,74.5,15.0,1
0,12.0,12.0,72.0,19.0,1
0,12.0,12.0,72.0,18.0,1
0,13.0,13.0,67.0,15.0,1
0,13.0,13.0,67.0,16.0,1
0,13.5,13.5,65.0,18.0,1
0,13.0,13.0,69.5,15.0,1
0,13.0,13.0,72.0,12.0,1
0,13.0,13.0,72.0,13.0,1
0,12.5,12.5,74.5,13.0,1
0,12.0,12.0,82.0,12.0,0
0,12.0,12.0,82.0,9.0,0
0,12.0,12.0,82.0,11.0,0
0,12.0,12.0,88.0,10.0,0
0,12.0,12.0,88.0,6.0,0
0,12.0,12.0,88.0,6.5,0
0,12.0,12.0,88.0,6.5,0
0,12.0,12.0,88.0,7.0,0
0,12.0,12.0,88.0,8.0,0
0,12.0,12.0,88.0,8.0,0
0,12.0,12.0,85.0,7.0,0
0,11.5,11.5,85.0,9.0,0
0,12.0,12.0,82.0,7.0,0
0,13.0,13.0,79.5,8.5,0
0,13.5,13.5,72.0,12.0,1
0,14.0,14.0,69.5,13.0,1
0,14.5,14.5,65.0,12.0,1
0,15.0,15.0,63.0,14.0,1
0,15.0,15.0,65.5,15.0,1
0,15.0,15.0,68.0,12.0,1
0,14.0,14.0,72.0,12.0,1
0,13.5,13.5,77.0,14.0,1
0,13.0,13.0,88.0,6.5,1
0,13.0,13.0,88.0,4.0,0
0,13.0,13.0,85.0,6.5,0
0,13.0,13.0,82.0,9.0,0
0,13.0,13.0,82.0,9.0,0
0,13.0,13.0,77.0,7.0,0
0,12.0,12.0,72.0,9.0,0
0,12.0,12.0,77.0,9.0,0
0,12.0,12.0,77.0,9.0,0
0,13.0,13.0,72.0,11.0,0
0,13.0,13.0,72.0,9.0,0
0,13.0,13.0,72.0,7.0,0
0,13.0,13.0,72.0,8.0,0
0,13.0,13.0,74.5,6.5,0
0,13.0,13.0,77.0,8.0,0
0,13.5,13.5,74.5,11.0,1
0,14.0,14.0,74.5,15.0,1
0,14.5,14.5,72.5,14.0,1
0,15.0,15.0,68.0,14.0,1
0,14.0,14.0,77.0,14.0,1
0,14.0,14.0,77.0,11.0,1
0,14.0,14.0,79.5,8.0,1
0,14.0,14.0,79.5,7.5,1
0,14.0,14.0,82.0,5.0,0
0,12.0,12.0,91.0,15.5,0
0,11.0,11.0,88.0,17.5,0
0,10.5,9.5,85.0,14.0,0
0,11.0,11.0,82.0,12.0,0
0,10.0,8.0,88.0,13.0,0
0,10.0,8.0,82.0,11.0,0
0,9.0,8.0,87.0,9.0,0
0,9.0,7.0,80.0,11.6667,0
0,8.5,7.0,79.0,11.0,0
0,7.5,6.0,84.5,9.0,0
0,7.0,5.0,87.0,11.0,0
0,6.0,3.5,93.0,11.0,0
0,6.0,4.0,93.0,10.0,0
0,6.0,4.0,93.0,10.0,0
0,7.0,5.0,87.0,9.0,0
0,8.0,7.0,82.0,6.5,1
0,9.5,9.0,76.0,6.0,1
0,11.5,11.5,65.0,5.0,1
0,12.5,12.5,61.0,6.5,1
0,12.5,12.5,54.5,2.0,1
0,13.0,13.0,51.0,6.0,1
0,12.0,12.0,58.0,8.0,1
0,11.5,11.5,56.0,8.0,1
0,10.0,9.0,67.0,7.0,1
0,9.5,8.5,69.0,9.0,1
0,9.0,8.0,71.0,9.0,0
0,8.0,6.0,76.0,9.0,0
0,7.0,5.0,84.0,11.0,0
0,7.0,5.0,87.0,11.0,0
0,13.0,13.0,88.0,12.0,0
0,12.0,12.0,91.0,16.0,0
0,11.5,11.5,91.0,16.0,0
0,11.0,11.0,94.0,12.0,0
0,11.5,11.5,91.0,10.0,0
0,12.0,12.0,88.0,14.0,0
0,11.5,11.5,91.0,14.0,0
0,12.0,12.0,88.0,12.0,0
0,12.0,12.0,88.0,12.0,0
0,12.0,12.0,88.0,12.0,1
0,13.0,13.0,82.0,8.0,1
0,13.5,13.5,79.5,11.0,1
0,14.0,14.0,82.0,10.0,1
0,15.0,15.0,77.0,11.0,1
0,15.0,15.0,77.0,9.0,1
0,15.0,15.0,77.0,7.0,1
0,14.0,14.0,82.0,11.0,1
0,12.5,12.5,91.0,10.0,1
0,12.0,12.0,94.0,7.0,1
0,12.0,12.0,91.0,5.0,1
0,11.0,11.0,94.0,6.0,1
0,11.0,11.0,94.0,5.0,0
0,10.5,10.5,94.0,2.0,0
0,10.0,10.0,97.0,2.0,0
0,9.5,9.5,97.0,4.0,0
0,9.0,8.5,94.0,5.0,0
0,8.5,8.5,97.0,0.0,0
0,8.0,7.5,100.0,3.0,0
0,8.0,7.5,100.0,5.0,0
0,8.0,8.0,96.5,4.0,0
0,7.5,6.5,100.0,6.5,0
0,7.0,7.0,100.0,4.0,0
0,7.0,6.0,100.0,6.0,0
0,7.5,6.5,96.5,6.0,0
0,8.5,8.5,93.5,2.0,1
0,9.0,8.5,100.0,3.0,1
0,9.5,9.5,97.0,2.0,1
0,10.0,9.5,100.0,6.5,1
0,10.0,9.5,100.0,6.5,1
0,10.5,10.0,97.0,10.0,1
0,11.0,11.0,100.0,9.0,1
0,11.0,11.0,94.0,8.0,1
0,11.0,11.0,94.0,8.0,1
0,10.5,10.5,97.0,6.0,0
0,10.5,10.0,97.0,7.0,0
0,10.0,9.0,100.0,7.0,0
0,10.0,9.5,97.0,6.5,0
0,9.5,9.5,97.0,0.0,0
0,15.0,15.0,88.0,12.0,0
0,15.0,15.0,85.0,14.0,0
0,15.0,15.0,88.0,12.0,0
0,15.0,15.0,88.0,15.0,0
0,15.5,15.5,88.5,12.0,0
0,16.0,16.0,91.0,14.0,0
0,17.0,17.0,88.0,21.5,0
0,17.0,17.0,85.5,28.0,0
0,17.0,17.0,83.0,28.0,0
0,17.0,17.0,83.0,30.0,0
0,17.0,17.0,83.0,38.0,0
0,17.5,17.5,83.0,34.0,0
0,17.0,17.0,88.0,31.0,0
0,17.0,17.0,85.5,34.0,0
0,17.5,17.5,85.5,34.0,1
0,17.0,17.0,85.5,28.0,1
0,17.0,17.0,77.0,22.0,1
0,16.0,16.0,77.0,24.0,1
0,15.5,15.5,77.0,18.5,1
0,15.0,15.0,77.0,20.5,1
0,14.0,14.0,77.0,28.0,0
0,13.5,13.5,79.5,22.5,0
0,13.0,13.0,79.5,18.5,0
0,12.0,12.0,85.0,10.0,0
0,12.0,12.0,82.0,9.0,0
0,12.0,12.0,82.0,9.0,0
0,11.0,11.0,91.0,6.5,0
0,11.0,11.0,91.0,4.0,0
0,10.5,10.0,91.0,7.0,0
0,10.5,10.0,91.0,9.0,0
0,10.0,8.5,94.0,10.0,0
0,11.0,11.0,94.0,9.0,0
0,12.5,12.5,91.0,10.0,0
0,14.0,14.0,82.0,11.0,0
0,15.0,15.0,79.5,14.0,1
0,16.0,16.0,80.0,16.5,1
0,15.0,15.0,88.0,18.0,1
0,16.0,16.0,85.5,16.0,1
0,16.0,16.0,88.0,23.0,1
0,16.0,16.0,88.0,28.0,1
0,17.0,17.0,83.0,23.0,1
0,17.0,17.0,77.0,25.0,1
0,17.0,17.0,77.0,24.0,1
0,16.5,16.5,85.5,25.0,0
0,17.0,17.0,83.0,23.0,0
0,16.0,16.0,83.0,22.0,0
0,16.0,16.0,83.0,25.0,0
0,15.0,15.0,82.0,24.0,0
0,9.0,5.5,68.5,26.0,0
0,8.5,5.5,73.5,23.0,0
0,9.0,6.0,71.0,24.0,0
0,8.5,5.5,73.5,23.0,0
0,8.5,5.5,76.0,24.0,0
0,8.5,6.0,79.0,17.0,0
0,9.5,7.0,73.5,19.0,0
0,10.0,7.5,76.0,19.5,0
0,10.0,8.0,76.0,18.0,0
0,10.0,8.0,82.0,16.0,0
0,10.0,8.0,88.0,14.0,0
0,10.0,8.0,88.0,16.0,0
0,10.0,8.0,88.0,16.0,0
0,10.0,8.0,88.0,15.0,0
0,11.0,11.0,88.0,17.0,0
0,11.5,11.5,88.0,25.0,0
0,12.5,12.5,88.0,28.0,0
0,14.0,14.0,82.0,31.0,0
0,14.5,14.5,85.0,30.5,0
0,15.0,15.0,82.0,28.5,0
0,15.0,15.0,82.0,31.5,0
0,15.0,15.0,82.0,30.0,0
0,15.0,15.0,85.0,34.0,0
0,15.0,15.0,88.0,34.0,0
0,16.0,16.0,77.0,40.0,0
0,16.0,16.0,72.0,39.0,0
0,16.0,16.0,72.0,43.0,0
0,16.0,16.0,72.0,40.0,0
0,16.0,16.0,72.0,35.0,0
0,15.5,15.5,74.5,37.0,0
0,15.0,15.0,77.0,38.0,0
0,15.0,15.0,77.0,42.0,0
0,15.5,15.5,74.5,38.0,0
0,16.0,16.0,72.0,35.0,0
0,16.0,16.0,70.0,42.0,1
0,17.0,17.0,66.0,41.0,1
0,17.0,17.0,68.0,38.0,1
0,16.0,16.0,72.0,24.0,1
0,16.0,16.0,72.0,32.0,1
0,16.0,16.0,72.0,28.0,1
0,16.0,16.0,72.0,26.0,1
0,15.0,15.0,77.0,26.0,1
0,15.0,15.0,77.0,29.5,1
0,14.5,14.5,77.0,25.0,0
0,15.0,15.0,68.0,33.0,0
0,14.0,14.0,72.0,31.0,0
0,14.0,14.0,69.5,28.0,0
0,14.0,14.0,67.0,27.0,0
0,5.0,0.0,70.0,28.5,0
0,4.5,-0.5,72.5,28.0,0
0,4.5,-0.5,75.5,28.5,0
0,4.0,-1.0,78.0,26.0,0
0,4.0,-0.5,75.0,23.0,0
0,4.5,-0.5,72.5,28.5,0
0,4.5,-1.0,75.5,29.5,0
0,4.0,-1.0,81.0,28.0,0
0,4.0,-1.0,87.0,23.0,0
0,6.0,1.0,81.0,35.0,0
0,6.0,1.0,71.0,37.0,0
0,6.0,1.0,68.5,38.0,1
0,6.0,1.0,63.5,31.5,1
0,6.0,1.0,61.0,36.0,1
0,6.0,1.0,61.0,30.5,1
0,5.0,0.0,61.0,28.0,1
0,5.0,0.0,61.0,28.0,1
0,4.0,-0.5,63.0,23.0,0
0,3.5,-1.0,58.0,21.0,0
0,3.0,-2.0,60.5,22.0,0
0,3.0,-1.0,60.0,18.0,0
0,2.5,-2.0,58.0,17.0,0
0,2.0,-1.0,60.0,11.0,0
0,2.0,-1.5,58.0,11.0,0
0,2.0,-2.0,58.0,14.0,0
0,2.0,-1.5,58.0,12.0,0
0,2.0,-1.0,62.5,10.0,0
0,1.0,-1.5,70.0,7.5,0
0,2.0,-1.0,70.0,10.0,0
0,0.0,-3.5,83.5,9.0,0
0,1.0,-2.0,81.0,10.0,0
0,1.0,-1.5,81.0,8.0,0
0,1.0,-2.0,81.0,10.0,0
0,2.0,0.0,84.0,7.0,0
0,3.0,0.0,81.0,10.0,0
0,4.5,2.0,72.5,11.0,1
0,6.0,4.0,61.0,10.0,1
0,6.5,4.5,63.5,11.0,1
0,6.5,3.5,68.5,16.0,1
0,6.0,3.5,71.0,12.0,1
0,6.0,3.5,73.5,11.0,1
0,6.0,3.5,76.0,12.0,0
